Armutsgefährdungsquote*) von Personen aus Rentner- bzw. Pensionärshaushalten in Deutschland 2007 bis 2017 gemessen am Bundesmedian;;;;;;;;;;;
;;;;;;;;;;;
Haushaltstyp;Armutsgefährdungsquote;;;;;;;;;;
;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
;%;%;%;%;%;%;%;%;%;%;%
Personen in Rentner- oder Pensionärshaushalten1);12,9;13,8;13,8;14,3;15,5;16,0;17,1;17,5;17,8;17,7;17,7
darunter: ;;;;;;;;;;;
Personen in Rentnerhaushalten2);14,0;15,0;15,1;15,6;17,0;17,5;18,8;19,2;19,6;19,5;19,5
Personen in Pensionärshaushalten3);(0,7);1,0;(0,6);0,9;0,9;0,9;0,7;1,0;0,6;0,9;0,9
Ergebnisse des  Mikrozensus. Ab 2011 basiert die Hochrechnung auf den fortgeschriebenen Ergebnissen des Zensus 2011.;;;;;;;;;;;
Durch Effekte der Umstellung auf eine neue Stichprobe im Berichtsjahr 2016 sowie durch Sondereffekte im Kontext der Bevölkerungsentwicklung ist die Vergleichbarkeit der Mikrozensusergebnisse ab dem Berichtsjahr 2016 mit den Vorjahren eingeschränkt. IT.NRW;;;;;;;;;;;
*) Anteil der Personen mit einem Äquivalenzeinkommen von weniger als 60% des Medians der Äquivalenzeinkommen der Bevölkerung in Privathaushalten am Ort der Hauptwohnung. Das Äquivalenzeinkommen wird auf Basis der neuen OECD-Skala berechnet.;;;;;;;;;;;
1)  Person mit dem höchsten Einkommen im Haushalt ist eine Nichterwerbsperson mit Bezug einer eigenen (Versicherten-) Rente bzw. Pension  oder eine Nichterwerbsperson im Alter von 65 Jahren und älter mit Bezug einer Hinterbliebenenrente bzw. -pension.;;;;;;;;;;;
2)  Person mit dem höchsten Einkommen im Haushalt ist eine Nichterwerbsperson mit Bezug einer eigenen (Versicherten-) Rente  oder eine Nichterwerbsperson im Alter von 65 Jahren und älter mit Bezug einer Hinterbliebenenrente.;;;;;;;;;;;
3)  Person mit dem höchsten Einkommen im Haushalt ist eine Nichterwerbsperson mit Bezug einer eigenen Pension  oder eine Nichterwerbsperson im Alter von 65 Jahren und älter mit Bezug einer Hinterbliebenenpension.;;;;;;;;;;;
( ) Aussagewert eingeschränkt, da der Wert Fehler aufweisen kann (zugrunde liegende Fallzahl hochgerechnet zwischen 5.000 und 10.000);;;;;;;;;;;
